C00083758|N|M4|P2026|202504179756119383|24K|CCM|FRIENDS OF DUSTY JOHNSON|ALEXANDRIA|VA|223111013|||03312025|1000|C00628917|H8SD01055|B016191D3CA70436C988|1888879|||4042220251186056697
C00083758|N|M4|P2026|202504179756119382|24K|CCM|FEDORCHAK FOR ND|ALEXANDRIA|VA|223011518|||03312025|1000|C00869370|H4ND00061|BC1A4532DB0DE4CA7B4E|1888879|||4042220251186056694
C00083758|N|M4|P2026|202504179756119383|24K|CCM|KENNEDY FOR CONGRESS|WASHINGTON|DC|200014036|||03062025|500|C00856526|H4NY26078|B706FDD73F00C4A6E81A|1888879|||4042220251186056695
C00083758|N|M4|P2026|202504179756119383|24K|CCM|KENNEDY FOR CONGRESS|WASHINGTON|DC|200014036|||03312025|500|C00856526|H4NY26078|B290A2599B94C4D93B9B|1888879|||4042220251186056696
C00450965|N|M4|P2026|202504179756119687|24K|CCM|MILLER-MEEKS FOR CONGRESS|ALEXANDRIA|VA|223011518|||03272025|1000|C00558825|H8IA02043|BAD677D5A66F84711941|1888889|||4042220251186057062
C00450965|N|M4|P2026|202504179756119687|24K|CCM|SCOTT PETERS FOR CONGRESS|WASHINGTON|DC|200032737|||03312025|2500|C00503110|H2CA52089|B20B992B6D8604260BBE|1888889|||4042220251186057063
C00450965|N|M4|P2026|202504179756119687|24K|CCM|SCOTT PETERS FOR CONGRESS|WASHINGTON|DC|200032737|||03312025|1000|C00503110|H2CA52089|BCD2EC276A0254CD48D3|1888889|||4042220251186057064
C00450965|N|M4|P2026|202504179756119688|24K|CCM|DR JOHN JOYCE FOR CONGRESS|ALEXANDRIA|VA|223111013|||03272025|2500|C00674259|H8PA13125|BFEA6F1C5E918437C8DA|1888889|||4042220251186057065
C00842906|N|M4|P2026|202504179756119715|24K|CCM|BILL CASSIDY FOR US SENATE|BATON ROUGE|LA|70898|||03052025|1000|C00543983|S4LA00107|SB23.4645|1888892|||4042220251186057066
C00793711|N|M4|P2026|202504179756119610|24K|CCM|SIMPSON FOR CONGRESS|BLACKFOOT|ID|832211667|||03212025|1000|C00331397|H8ID02064|EEF36E3662F6613F872|1888881|||4041820251185455500
C00793711|N|M4|P2026|202504179756119609|24K|CCM|PAUL TONKO FOR CONGRESS|ALBANY|NY|12206|||03212025|1000|C00450049|H8NY21203|CB8883D620D1DADDAC1|1888881|||4041820251185455497
C00793711|N|M4|P2026|202504179756119609|24K|CCM|ROUNDS FOR SENATE|PIERRE|SD|575010250|||03212025|2000|C00532465|S4SD00049|82EF2E00F8CCF80060B|1888881|||4041820251185455498
C00793711|N|M4|P2026|202504179756119609|24K|CCM|SCALISE FOR CONGRESS|NEW ORLEANS|LA|701833219|||03212025|5000|C00394957|H0LA01087|9AA665D15A46C1F54F6|1888881|||4041820251185455499
C00793711|N|M4|P2026|202504179756119610|24K|CCM|SMUCKER FOR CONGRESS|ATHENS|GA|30605|||03212025|5000|C00599464|H6PA16320|B74E2F52F5DD0294394|1888881|||4041820251185455501
C00793711|N|M4|P2026|202504179756119610|24K|CCM|TEXANS FOR JODEY ARRINGTON|LUBBOCK|TX|794936687|||03212025|1000|C00588657|H6TX19099|CD76ADE47B5D012D92A|1888881|||4041820251185455502
C00793711|N|M4|P2026|202504179756119611|24K|CCM|VALADAO FOR CONGRESS|FRESNO|CA|93704|||03212025|1000|C00499392|H2CA20094|D2DE1A802B50E041B97|1888881|||4041820251185455503
C00793711|N|M4|P2026|202504179756119596|24K|CCM|DR JOHN JOYCE FOR CONGRESS|ALTOONA|PA|16602|||03212025|5000|C00674259|H8PA13125|C744918DA6DCC55E567|1888881|||4041820251185455458
C00793711|N|M4|P2028|202504179756119611|24K|CCM|VAN HOLLEN FOR SENATE|KENSINGTON|MD|20895|||03212025|2500|C00573758|S6MD03441|29D8A9080712AE60E25|1888881|||4041820251185455504
C00793711|N|M4|P2026|202504179756119594|24K|CCM|CLAUDIA TENNEY FOR CONGRESS|VICTOR|NY|14564|||03212025|5000|C00632828|H4NY22051|676AD4E54AAB588D99A|1888881|||4041820251185455454
C00793711|N|M4|P2026|202504179756119595|24K|CCM|CLIFF BENTZ FOR CONGRESS|ONTARIO|OR|97914|||03212025|1000|C00725465|H0OR02127|552A64C0C5D011E8116|1888881|||4041820251185455455
C00793711|N|M4|P2026|202504179756119595|24K|CCM|COTTON FOR SENATE, INC.|LITTLE ROCK|AR|72217|||03212025|1000|C00499988|S4AR00103|93C1EFE1EEEF072DA73|1888881|||4041820251185455457
C00793711|N|M4|P2026|202504179756119596|24K|CCM|ELFRETH FOR MARYLAND|ANNAPOLIS|MD|21403|||03212025|1000|C00855353|H4MD03156|92A84A744811D6E8740|1888881|||4041820251185455459
C00793711|N|M4|P2026|202504179756119596|24K|CCM|EMMER FOR CONGRESS|ELK RIVER|MN|55330|||03212025|5000|C00545749|H4MN06087|B4CB7D677C6A6AF3551|1888881|||4041820251185455460
C00793711|N|M4|P2026|202504179756119597|24K|CCM|ERIC SORENSEN FOR ILLINOIS|MOLINE|IL|61265|||03212025|1000|C00793935|H2IL17147|C9CC02BD581B9DAFFCB|1888881|||4041820251185455461
C00793711|N|M4|P2026|202504179756119597|24K|CCM|FEDORCHAK FOR ND|BISMARCK|ND|58502|||03212025|2000|C00869370|H4ND00061|322A0C8534E137832FB|1888881|||4041820251185455463
C00793711|N|M4|P2026|202504179756119598|24K|CCM|FEENSTRA FOR CONGRESS|HULL|IA|51239|||03212025|2500|C00693663|H0IA04145|B9D9722374F88C04FFD|1888881|||4041820251185455464
C00793711|N|M4|P2026|202504179756119598|24K|CCM|FRIENDS OF DAVE JOYCE|DUBLIN|OH|430178914|||03212025|1000|C00527457|H2OH14064|DA64C042821893649C2|1888881|||4041820251185455465
C00793711|N|M4|G2024|202504179756119598|24K|CCM|FRIENDS OF DAVE MCCORMICK|PITTSBURGH|PA|15222|||03212025|5000|C00851980|S2PA00661|C00E928ACABCEBF67E0|1888881|||4041820251185455466
C00793711|N|M4|P2026|202504179756119599|24K|CCM|FRIENDS OF DAVID SCHWEIKERT|SCOTTSDALE|AZ|85267|||03212025|1000|C00540617|H4AZ06045|2329407216880513031|1888881|||4041820251185455467
C00793711|N|M4|P2026|202504179756119600|24K|CCM|GLENN F. IVEY FOR CONGRESS|BLADENSBURG|MD|20710|||03212025|1000|C00792283|H2MD04315|639FEAE92FCE5DA1199|1888881|||4041820251185455471
C00793711|N|M4|P2026|202504179756119599|24K|CCM|FRIENDS OF NEAL DUNN|TALLAHASSEE|FL|32302|||03212025|1000|C00582304|H6FL02208|5144197CA0FD2679DBD|1888881|||4041820251185455468
C00793711|N|M4|P2026|202504179756119599|24K|CCM|FRY FOR CONGRESS|SURFSIDE BEACH|SC|29587|||03212025|1000|C00786657|H2SC07280|A41BD560B6C12EF5347|1888881|||4041820251185455469
C00793711|N|M4|P2026|202504179756119600|24K|CCM|GARBARINO FOR CONGRESS|BAYPORT|NY|11705|||03212025|2500|C00729954|H0NY02234|B7C764D3410B7FE1302|1888881|||4041820251185455470
C00793711|N|M4|P2026|202504179756119601|24K|CCM|HOUCHIN FOR CONGRESS|INDIANAPOLIS|IN|46244|||03212025|1000|C00800649|H6IN09143|7C1A68A92861B7F42CB|1888881|||4041820251185455475
C00793711|N|M4|P2026|202504179756119600|24K|CCM|GUY FOR CONGRESS|PITTSBURGH|PA|15222|||03212025|1000|C00657833|H8PA18199|D52B1FF30130F0224A4|1888881|||4041820251185455472
C00793711|N|M4|P2026|202504179756119601|24K|CCM|HERN FOR CONGRESS|TULSA|OK|74137|||03212025|2500|C00636092|H8OK01157|2E0AE358D416CD8CBB5|1888881|||4041820251185455474
C00793711|N|M4|P2026|202504179756119602|24K|CCM|HUDSON FOR CONGRESS|SOUTHERN PINES|NC|28388|||03212025|5000|C00504522|H2NC08185|0A95051C5D4C2306E2A|1888881|||4041820251185455476
C00793711|N|M4|P2026|202504179756119602|24K|CCM|JAY OBERNOLTE FOR CONGRESS|ATHENS|GA|30605|||03252025|5000|C00720078|H0CA08135|A93F9A7852A0DBA1EFA|1888881|||4041820251185455477
C00793711|N|M4|P2026|202504179756119602|24K|CCM|JEFF HURD FOR CONGRESS|GRAND JUNCTION|CO|81506|||03212025|1000|C00848333|H4CO03357|D9B498E291D4F074BFE|1888881|||4041820251185455478
C00793711|N|M4|P2026|202504179756119603|24K|CCM|JOHNNY O FOR CONGRESS|BALTIMORE|MD|21211|||03212025|1000|C00867747|H4MD02232|B9A593432CC821F9D60|1888881|||4041820251185455479
C00793711|N|M4|P2026|202504179756119603|24K|CCM|KEAN FOR CONGRESS INC|EDISON|NJ|08818|||03212025|1000|C00703058|H0NJ07261|3476360BDFBE19CADDB|1888881|||4041820251185455480
C00793711|N|M4|P2026|202504179756119603|24K|CCM|KIGGANS FOR CONGRESS|VIRGINIA BEACH|VA|23471|||03212025|1000|C00776120|H2VA02064|2D933A58753BD535034|1888881|||4041820251185455481
C00793711|N|M4|P2026|202504179756119604|24K|CCM|KWEISI MFUME FOR CONGRESS|BALTIMORE|MD|21207|||03212025|1000|C00726372|H6MD07020|91053F18CE603C5CAC9|1888881|||4041820251185455482
C00793711|N|M4|P2026|202504179756119604|24K|CCM|LAHOOD FOR CONGRESS|PEORIA|IL|61612|||03212025|5000|C00575050|H6IL18088|681BC1C2B5AE657DF46|1888881|||4041820251185455483
C00793711|N|M4|P2026|202504179756119608|24K|CCM|PATRIOTS FOR PERRY|HARRISBURG|PA|17112|||03212025|1000|C00510164|H2PA04135|929184E6A1131F5E8AA|1888881|||4041820251185455496
C00793711|N|M4|P2026|202504179756119608|24K|CCM|NICOLE FOR NEW YORK|STATEN ISLAND|NY|10306|||03212025|1000|C00694778|H0NY11078|2B204DDFE8ED291DFC3|1888881|||4041820251185455494
C00793711|N|M4|P2026|202504179756119608|24K|CCM|NIKKI FOR CONGRESS|SPRINGFIELD|IL|62705|||03212025|2500|C00787812|H2IL13153|9C7DD327627F92091BC|1888881|||4041820251185455495
C00793711|N|M4|P2026|202504179756119592|24K|CCM|BLAKE MOORE FOR CONGRESS|SALT LAKE CITY|UT|84102|||03212025|1000|C00738872|H0UT01205|C4301745E4B05733CB8|1888881|||4041820251185455448
C00793711|N|M4|P2026|202504179756119591|24K|CCM|ANDY HARRIS FOR CONGRESS|CAMBRIDGE|MD|21613|||03212025|1000|C00435974|H8MD01094|A25F4892170DF062A95|1888881|||4041820251185455445
C00793711|N|M4|P2026|202504179756119592|24K|CCM|APRIL MCCLAIN DELANEY FOR CONGRESS|GAITHERSBURG|MD|20883|||03212025|1000|C00854471|H4MD06340|C42B4AB1AE622D9DBFE|1888881|||4041820251185455446
C00793711|N|M4|P2026|202504179756119592|24K|CCM|BALDERSON FOR CONGRESS|COLUMBUS|OH|432208113|||03212025|2500|C00662650|H8OH12180|B891C74AEFB38792E90|1888881|||4041820251185455447
C00793711|N|M4|P2026|202504179756119593|24K|CCM|BRIAN FITZPATRICK FOR ALL OF US|LANGHORNE|PA|19047|||03212025|5000|C00607416|H6PA08277|A0A1C8677E731020531|1888881|||4041820251185455449
C00793711|N|M4|P2026|202504179756119593|24K|CCM|CAREY FOR CONGRESS|COLUMBUS|OH|43216|||03212025|2000|C00779603|H2OH15228|7E99930361D72872E84|1888881|||4041820251185455451
C00793711|N|M4|P2026|202504179756119594|24K|CCM|CAROL FOR CONGRESS|ALEXANDRIA|VA|22314|||03212025|2000|C00653220|H8WV03097|7AC8CF7BD14DFF8D11F|1888881|||4041820251185455452
C00793711|N|M4|P2026|202504179756119594|24K|CCM|CITIZENS FOR BOYLE|WASHINGTON|DC|20009|||03212025|1000|C00543363|H4PA13199|328BCE52E9A77F909AC|1888881|||4041820251185455453
C00793711|N|M4|P2026|202504179756119605|24K|CCM|LUMMIS FOR WYOMING INC.|CASPER|WY|826012557|||03212025|3000|C00443580|S0WY00137|4669AC2D87253A56345|1888881|||4041820251185455487
C00793711|N|M4|P2026|202504179756119591|24K|CCM|AARON BEAN FOR CONGRESS|TALLAHASSEE|FL|32308|||03212025|2000|C00816983|H2FL04211|C0C813172812157F859|1888881|||4041820251185455443
C00793711|N|M4|G2024|202504179756119591|24K|CCM|ALSOBROOKS FOR SENATE|LARGO|MD|20792|||03252025|5000|C00840017|S4MD00327|7B96AC24A4779BE1124|1888881|||4041820251185455444
C00793711|N|M4|P2026|202504179756119604|24K|CCM|LATTA FOR CONGRESS|BOWLING GREEN|OH|434020106|||03212025|1000|C00438697|H8OH05036|15502AAF1FE4AC67B1E|1888881|||4041820251185455484
C00793711|N|M4|P2026|202504179756119605|24K|CCM|LAUREL LEE FOR CONGRESS, INC.|TAMPA|FL|33646|||03212025|1000|C00815373|H2FL15241|C585B2566917A34B954|1888881|||4041820251185455485
C00793711|N|M4|P2030|202504179756119605|24K|CCM|LISA BLUNT ROCHESTER FOR SENATE|WILMINGTON|DE|19809|||03212025|1000|C00843391|S4DE00060|57D1F9B608AEB78864B|1888881|||4041820251185455486
C00793711|N|M4|P2026|202504179756119606|24K|CCM|MARY MILLER FOR CONGRESS|QUINCY|IL|62305|||03212025|1000|C00723916|H0IL15129|9731BDEAA90B094A67D|1888881|||4041820251185455488
C00793711|N|M4|P2026|202504179756119607|24K|CCM|MILLER-MEEKS FOR CONGRESS|OTTUMWA|IA|52501|||03212025|5000|C00558825|H8IA02043|55FE4BDB67A857DAA46|1888881|||4041820251185455492
C00793711|N|M4|P2026|202504179756119606|24K|CCM|MIKE BOST FOR CONGRESS COMMITTEE|MURPHYSBORO|IL|62966|||03212025|1000|C00546499|H4IL12060|CB36CB9B2F51EFD404B|1888881|||4041820251185455489
C00793711|N|M4|P2028|202504179756119606|24K|CCM|MIKE CRAPO FOR US SENATE|BOISE|ID|83701|||03212025|2500|C00330886|S8ID00027|B89C802ACFB3F188361|1888881|||4041820251185455490
C00793711|N|M4|P2026|202504179756119607|24K|CCM|MIKE JOHNSON FOR LOUISIANA|ALEXANDRIA|VA|22314|||03212025|2500|C00608695|H6LA04138|06A2C638DE84051EEC8|1888881|||4041820251185455491
C00176214|A|M2|P2026|202504169756106952|24K|CCM|ROBERT GARCIA FOR CONGRESS|LONG BEACH|CA|90802|||01302025|2500|C00797795|H2CA47188|SB23.146915|1888630|||4041720251185296076
C00574921|N|M2|P2026|202502139753423906|24K|CCM|THOM TILLIS COMMITTEE|RALEIGH|NC|27624|||01242025|2500|C00545772|S4NC00162|18593743|1875948||CONTRIBUTION|4021320251173461632
C00574921|N|M2|P2026|202502139753423906|24K|CCM|PETE STAUBER FOR CONGRESS|DULUTH|MN|55811|||01242025|2500|C00650697|H8MN08043|18593744|1875948||CONTRIBUTION|4021320251173461633
C00496752|N|M2|P2026|202502139753423922|24K|CCM|WEBER FOR CONGRESS|FRIENDSWOOD|TX|77546|||01162025|5000|C00502229|H2TX14149|12038715|1875950||CONTRIBUTION|4021320251173463747
C00496752|N|M2|P2026|202502139753423922|24K|CCM|VICENTE GONZALEZ FOR CONGRESS|BROWNSVILLE|TX|78523|||01162025|1500|C00592659|H6TX15162|12038717|1875950||CONTRIBUTION|4021320251173463748
C00496752|N|M2|P2026|202502139753423923|24K|CCM|JAKE ELLZEY FOR CONGRESS|WAXAHACHIE|TX|75164|||01162025|2000|C00770438|H8TX06266|12038718|1875950||CONTRIBUTION|4021320251173463749
C00345173|N|M2|P2026|202502139753423930|24K|CCM|DALE STRONG FOR CONGRESS|HUNTSVILLE|AL|35804|||01072025|2500|C00774281|H2AL05102|SB23.4455|1875951|||4021320251173463750
C00379628|N|M2|P2026|202502139753423957|24K|CCM|BLAKE MOORE FOR CONGRESS|PLYMOUTH|UT|84330|||01302025|5000|C00738872|H0UT01205|23467369|1875954|||4021320251173467094
C00379628|N|M2|P2026|202502139753423958|24K|CCM|GUTHRIE FOR CONGRESS|BOWLING GREEN|KY|42102|||01302025|5000|C00445023|H8KY02031|23467372|1875954|||4021320251173467097
C00379628|N|M2|P2026|202502139753423958|24K|CCM|MCDOWELL FOR CONGRESS|RALEIGH|NC|27624|||01302025|2500|C00860064|H4NC06177|23467373|1875954|||4021320251173467098
C00379628|N|M2|P2026|202502139753423959|24K|CCM|MARK ALFORD FOR CONGRESS, INC.|RAYMORE|MO|64083|||01312025|2000|C00792598|H2MO04207|23467377|1875954|||4021320251173467102
C00035691|N|M2|P2026|202502139753424025|24K|CCM|CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE|WASHINGTON|DC|20003|||01282025|5000|C00461822|H0TN03254|B894687|1875960|||4021320251173472643
C00214981|N|M2|P2026|202502139753424108|24K|CCM|ANGIE CRAIG FOR CONGRESS|EAGAN|MN|55122|||01232025|1000|C00575209|H6MN02131|12038910|1875976||CAMPAIGN CONTRIBUTION|4021320251173486430
C00214981|N|M2|P2026|202502139753424108|24K|CCM|FRIENDS OF GLENN THOMPSON|ST. MARYS|PA|15857|||01232025|1000|C00444620|H8PA05071|12039216|1875976||CAMPAIGN CONTRIBUTION|4021320251173486431
C00214981|N|M2|P2026|202502139753424108|24K|CCM|ANGIE CRAIG FOR CONGRESS|EAGAN|MN|55122|||01302025|4000|C00575209|H6MN02131|12053227|1875976||CAMPAIGN CONTRIBUTION|4021320251173486432
C00214981|N|M2|P2026|202502139753424109|24K|CCM|FRIENDS OF GLENN THOMPSON|ST. MARYS|PA|15857|||01302025|4000|C00444620|H8PA05071|12053228|1875976||CAMPAIGN CONTRIBUTION|4021320251173486433
C00214981|N|M2|P2026|202502139753424109|24K|CCM|MIKE JOHNSON FOR LOUISIANA|ALEXANDRIA|LA|22314|||01302025|5000|C00608695|H6LA04138|12053229|1875976||CAMPAIGN CONTRIBUTION|4021320251173486434
C00214981|N|M2|G2026|202502139753424109|24K|CCM|MIKE JOHNSON FOR LOUISIANA|ALEXANDRIA|LA|22314|||01302025|5000|C00608695|H6LA04138|12053230|1875976||CAMPAIGN CONTRIBUTION|4021320251173486435
C00214981|N|M2|G2024|202502139753424110|24K|CCM|MARC FOR US INC.|LEEDS|NY|12451|||01162025|-1000|C00789586|H2NY19127|12057208|1875976||CAMPAIGN CONRIBUTION - VOIDED CHECK FROM 6/18/2024|4021320251173486437
C00002766|N|M2|P2024|202502139753424163|24K|CCM|FRIENDS OF MARIA|SEATTLE|WA|98111|||01092025|-5000|C00349506|S8WA00194|20581402|1875998||VOIDED CHECK FROM 6/14/2024|4021320251173488470
C00002766|N|M2|G2024|202502139753424163|24K|CCM|FRIENDS OF MARIA|SEATTLE|WA|98111|||01092025|-5000|C00349506|S8WA00194|20581441|1875998||VOIDED CHECK FROM 6/14/2024|4021320251173488471
C00002766|N|M2|P2026|202502139753424163|24K|CCM|BRIAN FITZPATRICK FOR ALL OF US|WASHINGTON|DC|20003|||01222025|2500|C00607416|H6PA08277|20596026|1875998||CONTRIBUTION|4021320251173488479
C00002766|N|M2|G2026|202502139753424164|24K|CCM|STANTON FOR CONGRESS|PHOENIX|AZ|85018|||01302025|5000|C00657304|H8AZ09040|20598916|1875998||CONTRIBUTION|4021320251173488481
C00002766|N|M2|P2026|202502139753424164|24K|CCM|STANTON FOR CONGRESS|PHOENIX|AZ|85018|||01302025|5000|C00657304|H8AZ09040|20598917|1875998||CONTRIBUTION|4021320251173488482
C00002766|N|M2|G2026|202502139753424165|24K|CCM|YASSAMIN ANSARI FOR CONGRESS|PHOENIX|AZ|85002|||01302025|5000|C00836767|H4AZ03109|20598918|1875998||CONTRIBUTION|4021320251173488483
C00002766|N|M2|P2026|202502139753424165|24K|CCM|YASSAMIN ANSARI FOR CONGRESS|PHOENIX|AZ|85002|||01302025|5000|C00836767|H4AZ03109|20598920|1875998||CONTRIBUTION|4021320251173488484
C00241380|N|M2|G2024|202502199753491170|24K|CCM|BILL CASSIDY FOR US SENATE|BATON ROUGE|LA|70898|||01142025|-1000|C00543983|S4LA00107|SB23.7136|1877411|||4022020251177632148
C00241380|N|M2|P2026|202502199753491170|24K|CCM|BILL CASSIDY FOR US SENATE|BATON ROUGE|LA|70898|||01142025|1000|C00543983|S4LA00107|SB23.7137|1877411|||4022020251177632149
C00241380|N|M2|P2026|202502199753491170|24K|CCM|HERB CONAWAY FOR CONGRESS|WILLINGBORO|NJ|08046|||01092025|1000|C00859496|H4NJ03080|SB23.7130|1877411|||4022020251177632150
C00241380|N|M2|P2026|202502199753491171|24K|CCM|MULLIN FOR AMERICA|OKLAHOMA CITY|OK|73101|||01102025|1500|C00498345|S2OK00186|SB23.7133|1877411|||4022020251177632151
C00625921|N|M2|P2026|202502199753491195|24K|CCM|FRIENDS OF RAJA FOR CONGRESS|SCHAUMBURG|IL|60168|||01222025|5000|C00575092|H6IL08147|SB23.6390|1877413|||4022020251177632234
C00625921|N|M2|P2026|202502199753491195|24K|CCM|MCCOLLUM FOR CONGRESS|ST. PAUL|MN|55114|||01222025|1000|C00354688|H0MN04049|SB23.6389|1877413|||4022020251177632235
C00358663|N|M2|P2026|202502189753481116|24K|CCM|HICKENLOOPER FOR COLORADO|DENVER|CO|80203|||01162025|-2500|C00716720|S0CO00575|FE707B477767CF97B4C|1877008|||4021920251177533855
C00185694|N|M2|G2024|202502189753481148|24K|CCM|BERNIE MORENO FOR SENATE|COLUMBUS|OH|43234|||01092025|2500|C00837484|S4OH00192|0C4358FC69AB17FB159|1877011|||4021920251177533271
C00185694|N|M2|P2026|202502189753481148|24K|CCM|THOM TILLIS COMMITTEE|RALEIGH|NC|27624|||01062025|2250|C00545772|S4NC00162|A1E00A0B9041721FC44|1877011|||4021920251177533272
C00281162|N|M2|G2024|202502189753481160|24K|CCM|FRIENDS OF GLENN THOMPSON|SAINT MARYS|PA|15857|||01242025|-3500|C00444620|H8PA05071|68EE17208B7AAC8C669|1877013|||4021920251177533275
C00281162|N|M2|G2024|202502189753481160|24K|CCM|LANGWORTHY FOR CONGRESS|CLARENCE|NY|14031|||01242025|-1000|C00817932|H2NY23228|7FACDD401D21114AC2B|1877013|||4021920251177533276
C00010421|N|M2|P2026|202502199753489917|24K|CCM|COMER FOR CONGRESS|TOMPKINSVILLE|KY|42167|||01272025|5000|C00588764|H6KY01110|C144F1E1F18DD65A4B6|1877359|||4021920251177539310
C00010421|N|M2|P2026|202502199753489917|24K|CCM|HOUCHIN FOR CONGRESS|INDIANAPOLIS|IN|46244|||01272025|1000|C00800649|H6IN09143|8B922DE17D2180DAA60|1877359|||4021920251177539311
C00010421|N|M2|P2026|202502199753489917|24K|CCM|JEFF HURD FOR CONGRESS|GRAND JUNCTION|CO|81506|||01272025|1000|C00848333|H4CO03357|7F012B27613B8F2AB63|1877359|||4021920251177539312
C00010421|N|M2|P2026|202502199753489918|24K|CCM|JOE WILSON FOR CONGRESS|WEST COLUMBIA|SC|291712145|||01272025|2500|C00368522|H2SC02059|39DC479514ED184E5CD|1877359|||4021920251177539313
C00010421|N|M2|P2026|202502199753489918|24K|CCM|LISA MCCLAIN FOR CONGRESS|ROMEO|MI|48065|||01272025|5000|C00726042|H0MI10287|CA3340DF53A264BDC59|1877359|||4021920251177539315
C00010421|N|M2|P2026|202502199753489919|24K|CCM|NANCY MACE FOR CONGRESS|DANIEL ISLAND|SC|29492|||01272025|2500|C00710103|H0SC01394|27BECC0842CE504B0B4|1877359|||4021920251177539317
C00010421|N|M2|P2025|202502199753489920|24K|CCM|RANDY FINE FOR CONGRESS|BEVERLY|MA|01915|||01272025|5000|C00893271|H6FL06258|9BD622A00A16D0CDF30|1877359|||4021920251177539320
C00010421|N|M2|P2026|202502199753489921|24K|CCM|WALBERG FOR CONGRESS|JACKSON|MI|492041362|||01272025|5000|C00390724|H4MI07103|E56E8EAC08134C99D4B|1877359|||4021920251177539324
C00197160|N|M2|P2026|202502199753489928|24K|CCM|CHIP ROY FOR CONGRESS|AUSTIN|TX|78735|||01222025|1000|C00662767|H8TX21307|SB23.4884|1877360|||4022020251177632071
C00197160|N|M2|P2026|202502199753489928|24K|CCM|LANCE GOODEN FOR CONGRESS COMMITTEE|TERRELL|TX|75160|||01082025|1000|C00662601|H8TX05144|SB23.4877|1877360|||4022020251177632072
C00197160|N|M2|P2026|202502199753489928|24K|CCM|TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN|LAREDO|TX|78040|||01222025|1000|C00371302|H2TX23082|SB23.4883|1877360|||4022020251177632073
C00197160|N|M2|P2026|202502199753489929|24K|CCM|WOMACK FOR CONGRESS COMMITTEE|ROGERS|AR|72757|||01222025|1000|C00477745|H0AR03055|SB23.4888|1877360|||4022020251177632074
C00035204|N|M3|P2026|202503179754219528|24K|CCM|COLLINS FOR SENATOR|BANGOR|ME|04402|||02142025|2500|C00314575|S6ME00159|23468052|1880716||EVENT - MARCH 10, 2025|4031720251180272951
C00035204|N|M3|P2026|202503179754219528|24K|CCM|GARBARINO FOR CONGRESS|BAYPORT|NY|11705|||02142025|1000|C00729954|H0NY02234|23468417|1880716||EVENT - MARCH 26, 2025|4031720251180272952
C00035204|N|M3|P2026|202503179754219529|24K|CCM|HUDSON FOR CONGRESS|CONCORD|NC|28027|||02142025|2500|C00504522|H2NC08185|23468424|1880716||EVENT - MAR 11, 2025|4031720251180272953
C00035204|N|M3|P2026|202503179754219529|24K|CCM|MILLER-MEEKS FOR CONGRESS|OTTUMWA|IA|52501|||02142025|2500|C00558825|H8IA02043|23468425|1880716||EVENT - MAR 11, 2025|4031720251180272954
C00035204|N|M3|P2024|202503179754219529|24K|CCM|SHERI BIGGS FOR CONGRESS|ANDERSON|SC|29622|||02142025|1000|C00866426|H4SC01313|23468426|1880716||EVENT - 2024 EVENT|4031720251180272955
C00035204|N|M3|G2026|202503179754219530|24K|CCM|JONI FOR IOWA|DES MOINES|IA|50393|||02142025|2000|C00546788|S4IA00129|23468427|1880716||EVENT - MARCH 27, 2025|4031720251180272956
C00035204|N|M3|P2026|202503179754219530|24K|CCM|MCDOWELL FOR CONGRESS|RALEIGH|NC|276230172|||02272025|1000|C00860064|H4NC06177|23526232|1880716||EVENT - FEB 6, 2025|4031720251180272957
C00035204|N|M3|P2026|202503179754219530|24K|CCM|FISCHBACH FOR CONGRESS|LITCHFIELD|MN|55355|||02272025|1000|C00717959|H0MN07091|23526234|1880716||EVENT - MARCH 7, 2025|4031720251180272958
C00035204|N|M3|P2026|202503179754219531|24K|CCM|RULLI FOR OHIO|YOUNGSTOWN|OH|44511|||02272025|2500|C00858415|H4OH06165|23526243|1880716||EVENT - FEB 5, 2025|4031720251180272959
C00035204|N|M3|P2026|202503179754219531|24K|CCM|GARY PALMER FOR CONGRESS|HOMEWOOD|AL|35209|||02272025|1500|C00551374|H4AL06098|23526244|1880716||EVENT - MARCH 25, 2025|4031720251180272960
C00035204|N|M3|P2024|202503179754219531|24K|CCM|TIM SHEEHY FOR MONTANA|HELENA|MT|59604|||02272025|2500|C00844159|S4MT00183|23526245|1880716||2024 DEBT RETIREMENT|4031720251180272961
C00035204|N|M3|P2026|202503179754219525|24K|CCM|FRIENDS OF MICHAEL GUEST|BRANDON|MS|39043|||02042025|1500|C00665752|H8MS03125|23425417|1880716||EVENT - FEB 5, 2025|4031720251180272941
C00035204|N|M3|P2026|202503179754219525|24K|CCM|MIKE KENNEDY FOR UTAH|AMERICAN FORK|UT|84003|||02042025|1000|C00864488|H4UT03260|23425418|1880716||EVENT - FEB 6, 2025|4031720251180272942
C00035204|N|M3|P2026|202503179754219526|24K|CCM|KELLY FOR CONGRESS|TUPELO|MS|38802|||02062025|1000|C00573980|H6MS01131|23453119|1880716||EVENT - FEB 6, 2025|4031720251180272944
C00035204|N|M3|P2026|202503179754219526|24K|CCM|TEXANS FOR JODEY ARRINGTON|LUBBOCK|TX|79413|||02142025|1000|C00588657|H6TX19099|23467936|1880716||EVENT - MARCH 25, 2025|4031720251180272946
